,ghostNote,hammer,palmMute,slides,duration,root_note,root_freq
2129,0.0,0.0,0.0,0.0,0.25,B1,61.73541265701542
2130,0.0,0.0,0.0,0.0,0.75,B1,61.73541265701542
2131,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2132,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2133,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2134,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2135,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
2136,0.0,0.0,0.0,0.0,0.5,R,0.0
2137,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2138,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2139,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2140,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
2141,0.0,0.0,0.0,0.0,0.25,R,0.0
2142,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2143,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2144,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2145,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2146,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
2147,0.0,0.0,0.0,0.0,0.5,R,0.0
2148,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2149,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2150,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2151,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
2152,0.0,0.0,0.0,0.0,0.25,R,0.0
2153,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2154,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2155,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2156,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2157,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
2158,0.0,0.0,0.0,0.0,0.5,R,0.0
2159,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2160,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2161,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2162,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
2163,0.0,0.0,0.0,0.0,0.25,R,0.0
2164,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2165,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2166,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2167,0.0,0.0,0.0,0.0,0.25,C#2,69.29565774421793
2168,0.0,0.0,0.0,0.0,0.75,D2,73.4161919793518
2169,0.0,0.0,0.0,0.0,0.25,R,0.0
2170,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2171,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2172,0.0,0.0,0.0,0.0,0.25,B1,61.73541265701542
2173,0.0,0.0,0.0,0.0,0.75,B1,61.73541265701542
2174,0.0,0.0,0.0,0.0,4.0,D2,73.4161919793518
2175,0.0,0.0,0.0,0.0,4.0,E2,82.40688922821737
2176,0.0,0.0,0.0,0.0,4.0,C#2,69.29565774421793
2177,0.0,0.0,0.0,0.0,4.0,B1,61.73541265701542
2178,0.0,0.0,0.0,0.0,1.0,R,0.0
2179,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2180,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2181,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2182,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2184,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2185,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2186,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2187,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2188,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2189,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2190,0.0,0.0,0.0,0.0,1.0,R,0.0
2191,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2192,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2193,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2194,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2196,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2197,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2198,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2199,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2200,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2201,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2202,0.0,0.0,0.0,0.0,1.0,R,0.0
2203,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2204,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2205,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2206,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2208,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2209,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2210,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2211,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2212,0.0,0.0,0.0,0.0,1.0,G2,97.99885899543722
2213,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2214,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2215,0.0,1.0,0.0,0.0,0.5,F#2,92.4986056779085
2216,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2217,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2218,0.0,0.0,0.0,0.0,2.0,A2,109.99999999999987
2220,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2221,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2222,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2223,0.0,0.0,0.0,1.0,0.5,F#2,92.4986056779085
2224,0.0,0.0,0.0,0.0,1.0,G2,97.99885899543722
2225,0.0,0.0,0.0,0.0,1.0,R,0.0
2226,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2227,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2228,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2229,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2231,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2232,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2233,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2234,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2235,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2236,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2237,0.0,0.0,0.0,0.0,1.0,R,0.0
2238,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2239,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2240,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2241,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2243,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2244,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2245,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2246,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2247,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2248,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2249,0.0,0.0,0.0,0.0,1.0,R,0.0
2250,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2251,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2252,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2253,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2255,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2256,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2257,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2258,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2259,0.0,0.0,0.0,0.0,1.0,G2,97.99885899543722
2260,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2261,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2262,0.0,1.0,0.0,0.0,0.5,F#2,92.4986056779085
2263,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2264,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2265,0.0,0.0,0.0,0.0,2.0,A2,109.99999999999987
2267,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2268,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2269,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2270,0.0,0.0,0.0,1.0,0.5,F#2,92.4986056779085
2271,0.0,0.0,0.0,0.0,1.0,G2,97.99885899543722
2272,0.0,0.0,0.0,0.0,4.5,D2,73.4161919793518
2274,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2276,0.0,0.0,0.0,0.0,4.5,B1,61.73541265701542
2278,0.0,0.0,0.0,0.0,4.0,C#2,69.29565774421793
2279,0.0,0.0,0.0,0.0,2.0,G#2,103.8261743949862
2280,0.0,0.0,0.0,0.0,2.0,B2,123.47082531403092
2281,0.0,0.0,0.0,0.0,4.5,D2,73.4161919793518
2283,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2285,0.0,0.0,0.0,0.0,4.5,B1,61.73541265701542
2287,0.0,0.0,0.0,0.0,4.0,C#2,69.29565774421793
2288,0.0,0.0,0.0,0.0,2.0,G#2,103.8261743949862
2289,0.0,0.0,0.0,0.0,2.0,B2,123.47082531403092
2290,0.0,0.0,0.0,0.0,4.5,D2,73.4161919793518
2292,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2294,0.0,0.0,0.0,0.0,4.5,B1,61.73541265701542
2296,0.0,0.0,0.0,0.0,4.0,C#2,69.29565774421793
2297,0.0,0.0,0.0,0.0,2.0,G#2,103.8261743949862
2298,0.0,0.0,0.0,0.0,2.0,B2,123.47082531403092
2299,0.0,0.0,0.0,0.0,4.5,D2,73.4161919793518
2301,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2303,0.0,0.0,0.0,0.0,4.5,B1,61.73541265701542
2305,0.0,0.0,0.0,0.0,4.0,C#2,69.29565774421793
2306,0.0,0.0,0.0,0.0,2.0,G#2,103.8261743949862
2307,0.0,0.0,0.0,0.0,2.0,B2,123.47082531403092
2308,0.0,0.0,0.0,0.0,1.0,D2,73.4161919793518
2309,0.0,0.0,0.0,0.0,0.5,D2,73.4161919793518
2310,0.0,0.0,0.0,0.0,0.5,D2,73.4161919793518
2311,0.0,0.0,0.0,0.0,0.5,D2,73.4161919793518
2312,0.0,0.0,0.0,0.0,0.5,D2,73.4161919793518
2313,0.0,0.0,0.0,0.0,0.5,D2,73.4161919793518
2314,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2316,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2317,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2318,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2319,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2320,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2321,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2322,0.0,0.0,0.0,0.0,2.0,C#2,69.29565774421793
2324,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2325,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2326,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2327,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2328,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2329,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2330,0.0,0.0,0.0,0.0,2.0,G#2,103.8261743949862
2332,0.0,0.0,0.0,0.0,0.5,G#2,103.8261743949862
2333,0.0,0.0,0.0,1.0,0.5,G#2,103.8261743949862
2334,0.0,0.0,0.0,0.0,1.0,B2,123.47082531403092
2335,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
2336,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
2337,0.0,0.0,0.0,0.0,2.0,D2,73.4161919793518
2339,0.0,0.0,0.0,0.0,0.5,G#2,103.8261743949862
2340,0.0,0.0,0.0,1.0,0.5,G#2,103.8261743949862
2341,0.0,0.0,0.0,0.0,1.0,B2,123.47082531403092
2342,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
2343,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
2344,0.0,0.0,0.0,0.0,2.0,D2,73.4161919793518
2346,0.0,0.0,0.0,0.0,0.5,G#2,103.8261743949862
2347,0.0,0.0,0.0,1.0,0.5,G#2,103.8261743949862
2348,0.0,0.0,0.0,0.0,1.0,B2,123.47082531403092
2349,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
2350,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
2351,0.0,0.0,0.0,0.0,0.5,D2,73.4161919793518
2352,0.0,0.0,0.0,0.0,0.5,G#2,103.8261743949862
2353,0.0,0.0,0.0,0.0,0.5,G#2,103.8261743949862
2354,0.0,0.0,0.0,1.0,0.5,G#2,103.8261743949862
2355,0.0,0.0,0.0,0.0,1.0,B2,123.47082531403092
2356,0.0,0.0,0.0,0.0,0.5,B2,123.47082531403092
2357,0.0,0.0,0.0,0.0,1.0,B2,123.47082531403092
2358,0.0,0.0,0.0,0.0,1.0,R,0.0
2359,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2360,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2361,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2362,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2364,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2365,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2366,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2367,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2368,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2369,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2370,0.0,0.0,0.0,0.0,1.0,R,0.0
2371,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2372,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2373,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2374,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2376,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2377,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2378,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2379,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2380,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2381,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2382,0.0,0.0,0.0,0.0,1.0,R,0.0
2383,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2384,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2385,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2386,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2388,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2389,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2390,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2391,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2392,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2393,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2394,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2395,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2396,0.0,1.0,0.0,0.0,0.5,F#2,92.4986056779085
2397,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2398,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2399,0.0,0.0,0.0,0.0,2.0,A2,109.99999999999987
2401,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2402,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2403,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2404,0.0,0.0,0.0,1.0,0.5,F#2,92.4986056779085
2405,0.0,0.0,0.0,0.0,1.0,G2,97.99885899543722
2406,0.0,0.0,0.0,0.0,1.0,R,0.0
2407,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2408,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2409,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2410,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2412,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2413,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2414,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2415,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2416,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2417,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2418,0.0,0.0,0.0,0.0,1.0,R,0.0
2419,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2420,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2421,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2422,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2424,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2425,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2426,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2427,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2428,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2429,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2430,0.0,0.0,0.0,0.0,1.0,R,0.0
2431,0.0,0.0,0.0,0.0,1.5,C#2,69.29565774421793
2432,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2433,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2434,0.0,0.0,0.0,0.0,2.0,E2,82.40688922821737
2436,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2437,0.0,0.0,0.0,0.0,0.5,C#2,69.29565774421793
2438,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2439,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2440,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2441,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2442,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2443,0.0,0.0,0.0,0.0,1.0,F#2,92.4986056779085
2444,0.0,1.0,0.0,0.0,0.5,F#2,92.4986056779085
2445,0.0,1.0,0.0,0.0,0.5,G2,97.99885899543722
2446,0.0,0.0,0.0,0.0,0.5,F#2,92.4986056779085
2447,0.0,0.0,0.0,0.0,2.0,A2,109.99999999999987
2449,0.0,0.0,0.0,0.0,1.0,E2,82.40688922821737
2450,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2451,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2452,0.0,0.0,0.0,1.0,0.5,F#2,92.4986056779085
2453,0.0,0.0,0.0,0.0,1.0,G2,97.99885899543722
2454,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2455,0.0,0.0,0.0,0.0,0.25,R,0.0
2456,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2457,0.0,0.0,0.0,0.0,0.25,R,0.0
2458,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2459,0.0,0.0,0.0,0.0,0.25,R,0.0
2460,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2461,0.0,0.0,0.0,0.0,0.25,R,0.0
2462,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
2463,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2464,0.0,0.0,0.0,0.0,0.25,R,0.0
2465,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2466,0.0,0.0,0.0,0.0,0.25,R,0.0
2467,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2468,0.0,0.0,0.0,0.0,0.25,R,0.0
2469,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2470,0.0,0.0,0.0,0.0,0.25,R,0.0
2471,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
2472,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2473,0.0,0.0,0.0,0.0,0.25,R,0.0
2474,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2475,0.0,0.0,0.0,0.0,0.25,R,0.0
2476,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2477,0.0,0.0,0.0,0.0,0.25,R,0.0
2478,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2479,0.0,0.0,0.0,0.0,0.25,R,0.0
2480,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
2481,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2482,0.0,0.0,0.0,0.0,0.25,R,0.0
2483,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2484,0.0,0.0,0.0,0.0,0.25,R,0.0
2485,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2486,0.0,0.0,0.0,0.0,0.25,R,0.0
2487,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2488,0.0,0.0,0.0,0.0,0.25,R,0.0
2489,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
2490,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2491,0.0,0.0,0.0,0.0,0.25,R,0.0
2492,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2493,0.0,0.0,0.0,0.0,0.25,R,0.0
2494,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2495,0.0,0.0,0.0,0.0,0.25,R,0.0
2496,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2497,0.0,0.0,0.0,0.0,0.25,R,0.0
2498,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
2499,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2500,0.0,0.0,0.0,0.0,0.25,R,0.0
2501,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2502,0.0,0.0,0.0,0.0,0.25,R,0.0
2503,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2504,0.0,0.0,0.0,0.0,0.25,R,0.0
2505,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2506,0.0,0.0,0.0,0.0,0.25,R,0.0
2507,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
2508,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2509,0.0,0.0,0.0,0.0,0.25,R,0.0
2510,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2511,0.0,0.0,0.0,0.0,0.25,R,0.0
2512,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2513,0.0,0.0,0.0,0.0,0.25,R,0.0
2514,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2515,0.0,0.0,0.0,0.0,0.25,R,0.0
2516,0.0,0.0,0.0,1.0,1.0,C#2,69.29565774421793
2517,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2518,0.0,0.0,0.0,0.0,0.25,R,0.0
2519,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2520,0.0,0.0,0.0,0.0,0.25,R,0.0
2521,0.0,0.0,0.0,0.0,0.5,B1,61.73541265701542
2522,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2523,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2524,0.0,0.0,0.0,0.0,0.25,B1,61.73541265701542
2525,0.0,0.0,0.0,0.0,0.75,B1,61.73541265701542
2526,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2527,0.0,0.0,0.0,0.0,0.5,E2,82.40688922821737
2528,0.0,0.0,0.0,0.0,0.25,B1,61.73541265701542
2529,0.0,0.0,0.0,0.0,0.75,B1,61.73541265701542
2530,0.0,0.0,0.0,0.0,2.0,R,0.0
2531,0.0,0.0,0.0,0.0,4.0,R,0.0
2532,0.0,0.0,0.0,0.0,4.0,R,0.0
2533,0.0,0.0,0.0,0.0,4.0,R,0.0
2534,0.0,0.0,0.0,0.0,4.0,R,0.0
2535,0.0,0.0,0.0,0.0,4.0,R,0.0
2536,0.0,0.0,0.0,0.0,4.0,R,0.0
2537,0.0,0.0,0.0,0.0,4.0,R,0.0
2538,0.0,0.0,0.0,0.0,4.0,R,0.0
2539,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2540,0.0,0.0,0.0,0.0,0.5,C5,523.2511306011974
2541,0.0,0.0,0.0,0.0,0.5,D5,587.3295358348153
2542,0.0,0.0,0.0,0.0,0.5,C5,523.2511306011974
2543,0.0,0.0,0.0,0.0,0.5,D5,587.3295358348153
2544,0.0,0.0,0.0,0.0,0.5,C5,523.2511306011974
2545,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2546,0.0,0.0,0.0,0.0,0.5,A4,440.0
2547,0.0,0.0,0.0,0.0,2.0,B4,493.8833012561241
2548,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2549,0.0,0.0,0.0,0.0,0.5,C5,523.2511306011974
2550,0.0,0.0,0.0,0.0,0.5,D5,587.3295358348153
2551,0.0,0.0,0.0,0.0,0.5,C5,523.2511306011974
2552,0.0,0.0,0.0,0.0,0.5,D5,587.3295358348153
2553,0.0,0.0,0.0,0.0,0.5,C5,523.2511306011974
2554,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2555,0.0,0.0,0.0,0.0,0.5,A4,440.0
2556,0.0,0.0,0.0,0.0,2.0,B4,493.8833012561241
2557,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2558,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
2559,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2560,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
2561,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2562,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
2563,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2564,0.0,0.0,0.0,0.0,0.5,D4,293.66476791740746
2565,0.0,0.0,0.0,0.0,2.0,E4,329.6275569128698
2566,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2567,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
2568,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2569,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
2570,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2571,0.0,0.0,0.0,0.0,0.5,F4,349.2282314330038
2572,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2573,0.0,0.0,0.0,0.0,0.5,G4,391.99543598174927
2574,0.0,0.0,0.0,0.0,2.0,A4,440.0
2575,0.0,0.0,0.0,0.0,0.5,A2,109.99999999999987
2576,0.0,0.0,0.0,0.0,0.5,C5,523.2511306011974
2577,0.0,0.0,0.0,0.0,0.5,D5,587.3295358348153
